OpenTime,Open,High,Low,Close,Volume,CloseTime
2021-11-21 14:00:00,58811.03000000,59409.61000000,58550.00000000,58692.91000000,1802.29164000,2021-11-21 14:59:59.999000
2021-11-21 15:00:00,58692.91000000,59288.61000000,58657.22000000,59058.00000000,1546.87839000,2021-11-21 15:59:59.999000
2021-11-21 16:00:00,59057.99000000,59083.45000000,58796.64000000,58833.25000000,1259.49142000,2021-11-21 16:59:59.999000
2021-11-21 17:00:00,58833.26000000,59040.71000000,58690.43000000,58895.00000000,1371.53812000,2021-11-21 17:59:59.999000
2021-11-21 18:00:00,58895.00000000,59294.88000000,58800.00000000,59199.26000000,1336.37745000,2021-11-21 18:59:59.999000
2021-11-21 19:00:00,59199.26000000,59983.11000000,59122.38000000,59857.69000000,2871.09750000,2021-11-21 19:59:59.999000
2021-11-21 20:00:00,59857.68000000,60029.76000000,59403.91000000,59469.60000000,1875.76459000,2021-11-21 20:59:59.999000
2021-11-21 21:00:00,59469.59000000,59543.92000000,59270.00000000,59436.01000000,1294.14742000,2021-11-21 21:59:59.999000
2021-11-21 22:00:00,59436.02000000,59576.93000000,59212.50000000,59314.13000000,1066.41137000,2021-11-21 22:59:59.999000
2021-11-21 23:00:00,59314.12000000,59696.69000000,59256.99000000,59585.00000000,1025.29670000,2021-11-21 23:59:59.999000
2021-11-22 00:00:00,59587.98000000,59652.93000000,59347.63000000,59472.09000000,860.88515000,2021-11-22 00:59:59.999000
2021-11-22 01:00:00,59472.10000000,59515.04000000,58901.01000000,59110.33000000,1120.65451000,2021-11-22 01:59:59.999000
2021-11-22 02:00:00,59110.33000000,59262.61000000,58500.00000000,58622.02000000,1721.16155000,2021-11-22 02:59:59.999000
2021-11-22 03:00:00,58617.70000000,58757.14000000,57963.03000000,58118.54000000,3112.00775000,2021-11-22 03:59:59.999000
2021-11-22 04:00:00,58118.54000000,58244.99000000,57600.00000000,58032.61000000,2069.24922000,2021-11-22 04:59:59.999000
2021-11-22 05:00:00,58032.60000000,58108.90000000,57305.00000000,57683.97000000,2300.15463000,2021-11-22 05:59:59.999000
2021-11-22 06:00:00,57683.97000000,57803.23000000,56959.07000000,57383.39000000,2715.11092000,2021-11-22 06:59:59.999000
2021-11-22 07:00:00,57383.40000000,57527.76000000,57018.82000000,57047.46000000,1517.92417000,2021-11-22 07:59:59.999000
2021-11-22 08:00:00,57050.66000000,57457.43000000,56766.58000000,57455.19000000,1977.26450000,2021-11-22 08:59:59.999000
2021-11-22 09:00:00,57455.19000000,57473.30000000,57055.00000000,57307.63000000,1355.71506000,2021-11-22 09:59:59.999000
2021-11-22 10:00:00,57307.63000000,57780.00000000,57250.34000000,57259.54000000,1437.64078000,2021-11-22 10:59:59.999000
2021-11-22 11:00:00,57259.54000000,57577.43000000,57236.52000000,57341.46000000,1129.83564000,2021-11-22 11:59:59.999000
2021-11-22 12:00:00,57341.47000000,57830.99000000,57130.26000000,57131.02000000,1297.46769000,2021-11-22 12:59:59.999000
2021-11-22 13:00:00,57131.02000000,57396.65000000,56952.35000000,57362.38000000,1186.51836000,2021-11-22 13:59:59.999000
2021-11-22 14:00:00,57362.38000000,57540.66000000,57141.71000000,57180.51000000,1054.67692000,2021-11-22 14:59:59.999000
2021-11-22 15:00:00,57180.52000000,58063.84000000,57050.00000000,57159.42000000,2584.89032000,2021-11-22 15:59:59.999000
2021-11-22 16:00:00,57159.42000000,59444.00000000,56580.01000000,58853.92000000,6278.57949000,2021-11-22 16:59:59.999000
2021-11-22 17:00:00,58853.92000000,59023.98000000,58130.00000000,58244.41000000,2517.35914000,2021-11-22 17:59:59.999000
2021-11-22 18:00:00,58247.28000000,58457.76000000,57937.03000000,58194.79000000,1818.42684000,2021-11-22 18:59:59.999000
2021-11-22 19:00:00,58194.78000000,58250.00000000,57620.00000000,57716.56000000,1961.24426000,2021-11-22 19:59:59.999000
2021-11-22 20:00:00,57716.56000000,57776.88000000,57288.48000000,57439.62000000,1520.69259000,2021-11-22 20:59:59.999000
2021-11-22 21:00:00,57439.62000000,57439.62000000,56404.66000000,56440.81000000,2684.62461000,2021-11-22 21:59:59.999000
2021-11-22 22:00:00,56440.81000000,57082.99000000,55800.00000000,55993.03000000,4075.77189000,2021-11-22 22:59:59.999000
2021-11-22 23:00:00,55993.04000000,56354.65000000,55680.00000000,55850.59000000,2289.42998000,2021-11-22 23:59:59.999000
2021-11-23 00:00:00,55850.60000000,56430.66000000,55610.00000000,56240.00000000,2324.39614000,2021-11-23 00:59:59.999000
2021-11-23 01:00:00,56240.01000000,56711.96000000,56080.00000000,56700.02000000,1315.86097000,2021-11-23 01:59:59.999000
2021-11-23 02:00:00,56700.02000000,56700.02000000,56218.06000000,56247.18000000,1199.47860000,2021-11-23 02:59:59.999000
2021-11-23 03:00:00,56243.83000000,56833.74000000,55971.97000000,56596.01000000,1852.75142000,2021-11-23 03:59:59.999000
2021-11-23 04:00:00,56596.00000000,56989.17000000,56437.65000000,56870.87000000,2076.08424000,2021-11-23 04:59:59.999000
2021-11-23 05:00:00,56870.87000000,57001.73000000,56641.09000000,56921.71000000,1968.20676000,2021-11-23 05:59:59.999000
2021-11-23 06:00:00,56921.70000000,57258.56000000,56800.00000000,56947.82000000,1460.37818000,2021-11-23 06:59:59.999000
2021-11-23 07:00:00,56947.82000000,57037.06000000,56773.99000000,56792.04000000,1057.82978000,2021-11-23 07:59:59.999000
2021-11-23 08:00:00,56792.03000000,56866.53000000,56358.41000000,56556.02000000,1815.08993000,2021-11-23 08:59:59.999000
2021-11-23 09:00:00,56556.03000000,56666.13000000,56204.00000000,56392.17000000,1420.15845000,2021-11-23 09:59:59.999000
2021-11-23 10:00:00,56392.17000000,56412.18000000,55809.45000000,56006.74000000,3212.05963000,2021-11-23 10:59:59.999000
2021-11-23 11:00:00,56006.74000000,56416.84000000,55691.00000000,56274.30000000,2408.41195000,2021-11-23 11:59:59.999000
2021-11-23 12:00:00,56274.29000000,57345.00000000,55317.00000000,56622.78000000,5247.22278000,2021-11-23 12:59:59.999000
2021-11-23 13:00:00,56622.77000000,58009.99000000,56249.20000000,56335.53000000,4891.81813000,2021-11-23 13:59:59.999000
2021-11-23 14:00:00,56341.08000000,56575.63000000,55944.06000000,56149.51000000,1842.51936000,2021-11-23 14:59:59.999000
2021-11-23 15:00:00,56147.19000000,56447.36000000,56093.55000000,56313.84000000,1430.60860000,2021-11-23 15:59:59.999000
2021-11-23 16:00:00,56314.66000000,56937.30000000,56301.37000000,56789.71000000,1929.83376000,2021-11-23 16:59:59.999000
2021-11-23 17:00:00,56794.64000000,57688.00000000,56595.44000000,57677.51000000,3227.24275000,2021-11-23 17:59:59.999000
2021-11-23 18:00:00,57677.52000000,57749.50000000,56827.37000000,56883.07000000,2527.61612000,2021-11-23 18:59:59.999000
2021-11-23 19:00:00,56883.07000000,57589.00000000,56883.06000000,57458.78000000,2387.00028000,2021-11-23 19:59:59.999000
2021-11-23 20:00:00,57458.79000000,57725.00000000,57217.00000000,57245.04000000,1895.05600000,2021-11-23 20:59:59.999000
2021-11-23 21:00:00,57245.03000000,57580.10000000,57110.00000000,57421.01000000,1211.34748000,2021-11-23 21:59:59.999000
2021-11-23 22:00:00,57421.00000000,57854.39000000,57224.13000000,57778.20000000,1611.78212000,2021-11-23 22:59:59.999000
2021-11-23 23:00:00,57778.21000000,57850.01000000,57380.49000000,57831.77000000,1573.18627000,2021-11-23 23:59:59.999000
2021-11-24 00:00:00,57831.77000000,57849.97000000,57511.10000000,57676.06000000,1027.12397000,2021-11-24 00:59:59.999000
2021-11-24 01:00:00,57676.05000000,57720.00000000,57411.36000000,57561.23000000,988.51183000,2021-11-24 01:59:59.999000
2021-11-24 02:00:00,57561.23000000,57735.00000000,57445.14000000,57541.27000000,856.01038000,2021-11-24 02:59:59.999000
2021-11-24 03:00:00,57541.26000000,57735.00000000,57438.63000000,57493.89000000,1156.36576000,2021-11-24 03:59:59.999000
2021-11-24 04:00:00,57493.90000000,57559.01000000,57000.19000000,57038.74000000,1820.40285000,2021-11-24 04:59:59.999000
2021-11-24 05:00:00,57040.17000000,57121.20000000,56136.00000000,56258.79000000,2185.23773000,2021-11-24 05:59:59.999000
2021-11-24 06:00:00,56258.78000000,56468.05000000,56217.47000000,56399.99000000,1204.80887000,2021-11-24 06:59:59.999000
2021-11-24 07:00:00,56399.99000000,56766.48000000,56332.33000000,56560.02000000,1118.27504000,2021-11-24 07:59:59.999000
2021-11-24 08:00:00,56560.01000000,56790.76000000,56483.12000000,56596.36000000,1112.23090000,2021-11-24 08:59:59.999000
2021-11-24 09:00:00,56596.36000000,56797.02000000,56214.85000000,56607.00000000,1505.32570000,2021-11-24 09:59:59.999000
2021-11-24 10:00:00,56607.00000000,56702.47000000,56389.00000000,56497.47000000,1238.54469000,2021-11-24 10:59:59.999000
2021-11-24 11:00:00,56497.46000000,57560.00000000,56389.00000000,56849.02000000,2582.79378000,2021-11-24 11:59:59.999000
2021-11-24 12:00:00,56849.01000000,56996.47000000,56649.93000000,56682.55000000,1314.82999000,2021-11-24 12:59:59.999000
2021-11-24 13:00:00,56682.55000000,56895.64000000,56408.46000000,56427.82000000,1540.59845000,2021-11-24 13:59:59.999000
2021-11-24 14:00:00,56427.82000000,56759.45000000,56311.00000000,56613.63000000,1169.48957000,2021-11-24 14:59:59.999000
2021-11-24 15:00:00,56613.64000000,56740.78000000,56398.87000000,56436.02000000,1485.18527000,2021-11-24 15:59:59.999000
2021-11-24 16:00:00,56436.02000000,56859.48000000,56004.59000000,56025.80000000,2699.32042000,2021-11-24 16:59:59.999000
2021-11-24 17:00:00,56025.80000000,56350.00000000,55837.00000000,56134.95000000,2888.60209000,2021-11-24 17:59:59.999000
2021-11-24 18:00:00,56134.95000000,57166.23000000,56072.66000000,56727.53000000,3011.10236000,2021-11-24 18:59:59.999000
2021-11-24 19:00:00,56727.53000000,56866.75000000,56552.22000000,56608.82000000,1590.93960000,2021-11-24 19:59:59.999000
2021-11-24 20:00:00,56608.81000000,56776.42000000,56477.01000000,56546.03000000,1196.56829000,2021-11-24 20:59:59.999000
2021-11-24 21:00:00,56546.04000000,57116.46000000,56512.81000000,56799.99000000,1622.16497000,2021-11-24 21:59:59.999000
2021-11-24 22:00:00,56799.98000000,56893.00000000,56571.42000000,56825.13000000,1199.71656000,2021-11-24 22:59:59.999000
2021-11-24 23:00:00,56825.13000000,57429.00000000,56722.00000000,57388.78000000,1998.99184000,2021-11-24 23:59:59.999000
2021-11-25 00:00:00,57388.78000000,57476.03000000,57180.00000000,57308.82000000,1518.79604000,2021-11-25 00:59:59.999000
2021-11-25 01:00:00,57308.82000000,57450.00000000,56833.00000000,56989.83000000,1226.49314000,2021-11-25 01:59:59.999000
2021-11-25 02:00:00,56989.84000000,57233.99000000,56957.65000000,57138.29000000,1225.26573000,2021-11-25 02:59:59.999000
2021-11-25 03:00:00,57138.29000000,58270.00000000,57108.74000000,58008.06000000,3694.01730000,2021-11-25 03:59:59.999000
2021-11-25 04:00:00,58008.06000000,58270.00000000,57600.00000000,57740.40000000,1881.15163000,2021-11-25 04:59:59.999000
2021-11-25 05:00:00,57740.39000000,57987.97000000,57372.15000000,57717.22000000,1445.68860000,2021-11-25 05:59:59.999000
2021-11-25 06:00:00,57717.22000000,57800.00000000,57504.76000000,57749.99000000,928.82042000,2021-11-25 06:59:59.999000
2021-11-25 07:00:00,57749.99000000,57825.00000000,57157.89000000,57237.75000000,1525.55781000,2021-11-25 07:59:59.999000
2021-11-25 08:00:00,57237.75000000,57290.90000000,57000.00000000,57106.01000000,1318.25906000,2021-11-25 08:59:59.999000
2021-11-25 09:00:00,57105.48000000,57350.00000000,57078.66000000,57249.40000000,1375.57486000,2021-11-25 09:59:59.999000
2021-11-25 10:00:00,57249.39000000,57705.47000000,57242.45000000,57648.89000000,1250.26029000,2021-11-25 10:59:59.999000
2021-11-25 11:00:00,57648.90000000,57925.40000000,57562.00000000,57568.07000000,1393.10366000,2021-11-25 11:59:59.999000
2021-11-25 12:00:00,57568.07000000,57800.00000000,57329.75000000,57760.00000000,1480.25271000,2021-11-25 12:59:59.999000
2021-11-25 13:00:00,57760.01000000,58482.66000000,57720.09000000,57987.51000000,3306.92273000,2021-11-25 13:59:59.999000
2021-11-25 14:00:00,57987.50000000,58094.63000000,57818.11000000,58009.99000000,1985.69666000,2021-11-25 14:59:59.999000
2021-11-25 15:00:00,58009.99000000,58712.00000000,57900.16000000,58654.91000000,2702.16511000,2021-11-25 15:59:59.999000
2021-11-25 16:00:00,58654.92000000,58879.99000000,58414.30000000,58548.62000000,2683.36358000,2021-11-25 16:59:59.999000
2021-11-25 17:00:00,58548.62000000,58775.47000000,58456.90000000,58712.10000000,1593.39424000,2021-11-25 17:59:59.999000
2021-11-25 18:00:00,58712.11000000,59137.76000000,58578.07000000,59048.50000000,2230.11041000,2021-11-25 18:59:59.999000
2021-11-25 19:00:00,59048.50000000,59390.00000000,58832.36000000,58985.85000000,2964.02603000,2021-11-25 19:59:59.999000
2021-11-25 20:00:00,58985.86000000,59268.28000000,58974.88000000,59157.42000000,1703.30427000,2021-11-25 20:59:59.999000
2021-11-25 21:00:00,59157.43000000,59244.24000000,58999.03000000,59116.69000000,1021.82175000,2021-11-25 21:59:59.999000
2021-11-25 22:00:00,59116.70000000,59265.12000000,58667.01000000,58853.83000000,1423.34848000,2021-11-25 22:59:59.999000
2021-11-25 23:00:00,58853.84000000,59088.69000000,58806.53000000,58864.05000000,1196.70072000,2021-11-25 23:59:59.999000
2021-11-26 00:00:00,58864.05000000,59050.03000000,58702.96000000,58809.31000000,932.08404000,2021-11-26 00:59:59.999000
2021-11-26 01:00:00,58809.31000000,58900.01000000,58519.54000000,58874.34000000,917.85548000,2021-11-26 01:59:59.999000
2021-11-26 02:00:00,58874.33000000,59398.90000000,58778.59000000,58960.36000000,1200.03538000,2021-11-26 02:59:59.999000
2021-11-26 03:00:00,58960.37000000,59150.00000000,58645.56000000,58698.42000000,1514.24122000,2021-11-26 03:59:59.999000
2021-11-26 04:00:00,58694.35000000,58886.74000000,58582.28000000,58597.10000000,1376.08730000,2021-11-26 04:59:59.999000
2021-11-26 05:00:00,58597.11000000,58636.82000000,58141.93000000,58188.05000000,1610.32964000,2021-11-26 05:59:59.999000
2021-11-26 06:00:00,58188.05000000,58215.85000000,57857.00000000,57900.91000000,2223.90693000,2021-11-26 06:59:59.999000
2021-11-26 07:00:00,57900.90000000,58013.39000000,57669.39000000,57819.58000000,1548.95546000,2021-11-26 07:59:59.999000
2021-11-26 08:00:00,57819.58000000,57860.85000000,57478.62000000,57839.05000000,1301.79382000,2021-11-26 08:59:59.999000
2021-11-26 09:00:00,57839.05000000,57920.75000000,57429.74000000,57586.52000000,1107.43218000,2021-11-26 09:59:59.999000
2021-11-26 10:00:00,57586.53000000,57652.07000000,56636.57000000,56957.86000000,3040.29803000,2021-11-26 10:59:59.999000
2021-11-26 11:00:00,56966.32000000,56966.32000000,54350.00000000,55210.90000000,13418.65490000,2021-11-26 11:59:59.999000
2021-11-26 12:00:00,55210.90000000,55472.54000000,54580.01000000,54874.23000000,5013.20061000,2021-11-26 12:59:59.999000
2021-11-26 13:00:00,54874.24000000,54904.00000000,54304.60000000,54393.79000000,4185.29175000,2021-11-26 13:59:59.999000
2021-11-26 14:00:00,54393.79000000,54826.80000000,53680.45000000,53719.30000000,5594.04115000,2021-11-26 14:59:59.999000
2021-11-26 15:00:00,53719.31000000,54371.77000000,53500.00000000,54299.98000000,4962.65077000,2021-11-26 15:59:59.999000
2021-11-26 16:00:00,54299.99000000,54641.71000000,53960.29000000,54595.12000000,2735.58695000,2021-11-26 16:59:59.999000
2021-11-26 17:00:00,54596.70000000,54878.38000000,54288.47000000,54644.69000000,3187.71462000,2021-11-26 17:59:59.999000
2021-11-26 18:00:00,54644.68000000,54644.69000000,54212.00000000,54341.55000000,1902.39676000,2021-11-26 18:59:59.999000
2021-11-26 19:00:00,54341.54000000,54567.95000000,54019.16000000,54275.13000000,1943.23159000,2021-11-26 19:59:59.999000
2021-11-26 20:00:00,54274.00000000,54648.93000000,54150.00000000,54212.92000000,1524.94501000,2021-11-26 20:59:59.999000
2021-11-26 21:00:00,54212.92000000,54337.07000000,53927.44000000,54081.76000000,1505.62530000,2021-11-26 21:59:59.999000
2021-11-26 22:00:00,54081.76000000,54446.82000000,54000.00000000,54326.76000000,1140.28048000,2021-11-26 22:59:59.999000
2021-11-26 23:00:00,54326.77000000,54584.74000000,54209.86000000,54515.70000000,988.35147000,2021-11-26 23:59:59.999000
2021-11-27 00:00:00,54515.70000000,54568.99000000,53959.99000000,53973.04000000,1161.71683000,2021-11-27 00:59:59.999000
2021-11-27 01:00:00,53973.04000000,54398.99000000,53800.00000000,54062.75000000,1200.55026000,2021-11-27 01:59:59.999000
2021-11-27 02:00:00,54062.76000000,54203.76000000,53521.00000000,53726.53000000,1740.58763000,2021-11-27 02:59:59.999000
2021-11-27 03:00:00,53723.72000000,54641.99000000,53610.00000000,54082.72000000,1882.51474000,2021-11-27 03:59:59.999000
2021-11-27 04:00:00,54082.72000000,54340.21000000,53901.00000000,54146.25000000,1568.33460000,2021-11-27 04:59:59.999000
2021-11-27 05:00:00,54146.25000000,54512.17000000,54113.00000000,54374.25000000,1251.16520000,2021-11-27 05:59:59.999000
2021-11-27 06:00:00,54374.25000000,54608.22000000,54262.83000000,54347.07000000,1581.79161000,2021-11-27 06:59:59.999000
2021-11-27 07:00:00,54347.06000000,54613.84000000,54261.76000000,54476.58000000,1269.76452000,2021-11-27 07:59:59.999000
2021-11-27 08:00:00,54476.58000000,54540.02000000,54250.00000000,54250.01000000,848.28401000,2021-11-27 08:59:59.999000
2021-11-27 09:00:00,54250.01000000,54479.69000000,54200.00000000,54235.55000000,913.17755000,2021-11-27 09:59:59.999000
2021-11-27 10:00:00,54235.55000000,54462.08000000,54208.78000000,54394.56000000,836.07262000,2021-11-27 10:59:59.999000
2021-11-27 11:00:00,54394.55000000,55280.00000000,54394.55000000,55055.65000000,2506.45456000,2021-11-27 11:59:59.999000
2021-11-27 12:00:00,55055.64000000,55169.86000000,54582.55000000,54585.65000000,1353.56659000,2021-11-27 12:59:59.999000
2021-11-27 13:00:00,54585.65000000,54917.15000000,54300.00000000,54725.62000000,1196.79012000,2021-11-27 13:59:59.999000
2021-11-27 14:00:00,54725.62000000,54984.34000000,54524.00000000,54605.73000000,1012.59435000,2021-11-27 14:59:59.999000
2021-11-27 15:00:00,54605.73000000,54832.14000000,54500.00000000,54725.73000000,802.60931000,2021-11-27 15:59:59.999000
2021-11-27 16:00:00,54725.73000000,55207.54000000,54659.78000000,54979.92000000,1256.63115000,2021-11-27 16:59:59.999000
2021-11-27 17:00:00,54979.92000000,55223.00000000,54685.10000000,54718.45000000,1168.25558000,2021-11-27 17:59:59.999000
2021-11-27 18:00:00,54718.46000000,55009.81000000,54612.74000000,54898.22000000,830.29361000,2021-11-27 18:59:59.999000
2021-11-27 19:00:00,54898.23000000,55224.44000000,54802.20000000,54902.02000000,1308.09152000,2021-11-27 19:59:59.999000
2021-11-27 20:00:00,54902.02000000,55123.01000000,54812.01000000,54900.66000000,1447.66435000,2021-11-27 20:59:59.999000
2021-11-27 21:00:00,54900.66000000,55045.61000000,54651.00000000,54976.90000000,1240.52654000,2021-11-27 21:59:59.999000
2021-11-27 22:00:00,54976.90000000,54999.00000000,54832.01000000,54935.91000000,571.96144000,2021-11-27 22:59:59.999000
2021-11-27 23:00:00,54935.91000000,55065.00000000,54134.59000000,54254.59000000,1706.93376000,2021-11-27 23:59:59.999000
2021-11-28 00:00:00,54254.59000000,54677.00000000,54011.01000000,54571.62000000,1515.40471000,2021-11-28 00:59:59.999000
2021-11-28 01:00:00,54571.62000000,54961.38000000,54504.24000000,54835.45000000,759.04840000,2021-11-28 01:59:59.999000
2021-11-28 02:00:00,54835.44000000,54895.05000000,54360.79000000,54721.03000000,889.06873000,2021-11-28 02:59:59.999000
2021-11-28 03:00:00,54716.47000000,54821.00000000,54268.77000000,54660.03000000,1468.12328000,2021-11-28 03:59:59.999000
2021-11-28 04:00:00,54660.03000000,54724.99000000,54097.50000000,54220.21000000,1685.46794000,2021-11-28 04:59:59.999000
2021-11-28 05:00:00,54220.21000000,54379.31000000,53666.60000000,54357.95000000,2696.78471000,2021-11-28 05:59:59.999000
2021-11-28 06:00:00,54357.95000000,54433.49000000,54020.06000000,54137.31000000,1194.16491000,2021-11-28 06:59:59.999000
2021-11-28 07:00:00,54137.31000000,54207.72000000,53923.04000000,54049.56000000,1094.45882000,2021-11-28 07:59:59.999000
2021-11-28 08:00:00,54047.46000000,54387.15000000,53970.58000000,54377.42000000,870.19017000,2021-11-28 08:59:59.999000
2021-11-28 09:00:00,54377.42000000,54590.48000000,54173.81000000,54475.96000000,787.06509000,2021-11-28 09:59:59.999000
2021-11-28 10:00:00,54475.97000000,54636.65000000,54396.33000000,54515.61000000,985.20489000,2021-11-28 10:59:59.999000
2021-11-28 11:00:00,54515.60000000,54682.90000000,54231.92000000,54396.20000000,823.84063000,2021-11-28 11:59:59.999000
2021-11-28 12:00:00,54393.87000000,54475.00000000,54130.72000000,54335.80000000,765.69280000,2021-11-28 12:59:59.999000
2021-11-28 13:00:00,54335.80000000,54933.80000000,54184.60000000,54718.15000000,1028.53328000,2021-11-28 13:59:59.999000
2021-11-28 14:00:00,54718.15000000,54875.00000000,54425.27000000,54493.09000000,1030.39011000,2021-11-28 14:59:59.999000
2021-11-28 15:00:00,54493.10000000,54635.52000000,54263.16000000,54356.62000000,909.92581000,2021-11-28 15:59:59.999000
2021-11-28 16:00:00,54356.62000000,54396.33000000,54203.13000000,54274.20000000,777.65959000,2021-11-28 16:59:59.999000
2021-11-28 17:00:00,54274.20000000,54555.00000000,54029.99000000,54365.00000000,1130.33676000,2021-11-28 17:59:59.999000
2021-11-28 18:00:00,54365.00000000,54450.00000000,54169.84000000,54296.14000000,753.76788000,2021-11-28 18:59:59.999000
2021-11-28 19:00:00,54296.14000000,54373.00000000,53942.01000000,54188.43000000,1277.09931000,2021-11-28 19:59:59.999000
2021-11-28 20:00:00,54188.43000000,54287.25000000,53800.00000000,53896.37000000,1358.34476000,2021-11-28 20:59:59.999000
2021-11-28 21:00:00,53896.36000000,54186.17000000,53256.64000000,54108.99000000,2958.13310000,2021-11-28 21:59:59.999000
2021-11-28 22:00:00,54108.99000000,54967.50000000,54044.98000000,54617.85000000,2249.22593000,2021-11-28 22:59:59.999000
2021-11-28 23:00:00,54617.85000000,55149.99000000,54617.84000000,54918.51000000,1304.77195000,2021-11-28 23:59:59.999000
2021-11-29 00:00:00,54918.51000000,56390.00000000,54863.01000000,56273.23000000,3117.97195000,2021-11-29 00:59:59.999000
2021-11-29 01:00:00,56273.23000000,56729.72000000,56023.01000000,56029.82000000,2427.77250000,2021-11-29 01:59:59.999000
2021-11-29 02:00:00,56029.81000000,57445.05000000,56000.00000000,57274.88000000,3468.78753000,2021-11-29 02:59:59.999000
2021-11-29 03:00:00,57274.89000000,58000.15000000,57136.56000000,57765.73000000,3073.53448000,2021-11-29 03:59:59.999000
2021-11-29 04:00:00,57765.73000000,58242.09000000,57501.99000000,57639.76000000,2729.83473000,2021-11-29 04:59:59.999000
2021-11-29 05:00:00,57643.14000000,57715.42000000,57269.72000000,57309.25000000,1769.14605000,2021-11-29 05:59:59.999000
2021-11-29 06:00:00,57309.26000000,57426.95000000,57176.00000000,57359.02000000,1648.17893000,2021-11-29 06:59:59.999000
2021-11-29 07:00:00,57359.02000000,57642.93000000,57232.00000000,57249.58000000,1358.97577000,2021-11-29 07:59:59.999000
2021-11-29 08:00:00,57249.58000000,57384.99000000,57200.00000000,57325.75000000,801.75118000,2021-11-29 08:59:59.999000
2021-11-29 09:00:00,57325.76000000,57500.63000000,57309.65000000,57426.91000000,1002.85200000,2021-11-29 09:59:59.999000
2021-11-29 10:00:00,57426.92000000,57688.00000000,57390.00000000,57515.13000000,1047.26743000,2021-11-29 10:59:59.999000
2021-11-29 11:00:00,57512.17000000,57642.85000000,57167.14000000,57250.09000000,1016.75223000,2021-11-29 11:59:59.999000
2021-11-29 12:00:00,57250.09000000,57400.00000000,56666.67000000,56871.48000000,1680.13956000,2021-11-29 12:59:59.999000
2021-11-29 13:00:00,56871.48000000,57387.87000000,56800.00000000,57170.50000000,1569.16190000,2021-11-29 13:59:59.999000
2021-11-29 14:00:00,57170.49000000,57300.00000000,56861.82000000,56883.29000000,1116.22353000,2021-11-29 14:59:59.999000
2021-11-29 15:00:00,56883.29000000,57100.00000000,56850.00000000,56900.01000000,1089.55474000,2021-11-29 15:59:59.999000
2021-11-29 16:00:00,56900.01000000,57500.00000000,56860.00000000,57293.88000000,2107.54097000,2021-11-29 16:59:59.999000
2021-11-29 17:00:00,57293.87000000,57430.00000000,56931.92000000,57031.09000000,1233.61584000,2021-11-29 17:59:59.999000
2021-11-29 18:00:00,57031.09000000,57140.00000000,56799.21000000,57125.93000000,1264.98031000,2021-11-29 18:59:59.999000
2021-11-29 19:00:00,57125.93000000,57492.32000000,57000.01000000,57467.80000000,1508.57424000,2021-11-29 19:59:59.999000
2021-11-29 20:00:00,57467.79000000,58776.98000000,57407.26000000,58621.72000000,5092.74673000,2021-11-29 20:59:59.999000
2021-11-29 21:00:00,58621.73000000,58865.97000000,58479.79000000,58633.12000000,1676.96101000,2021-11-29 21:59:59.999000
2021-11-29 22:00:00,58633.12000000,58654.55000000,57777.14000000,57880.67000000,2189.10131000,2021-11-29 22:59:59.999000
2021-11-29 23:00:00,57880.67000000,58249.99000000,57703.57000000,58038.63000000,1210.67577000,2021-11-29 23:59:59.999000
2021-11-30 00:00:00,58034.21000000,58400.00000000,57987.82000000,58247.18000000,1430.54047000,2021-11-30 00:59:59.999000
2021-11-30 01:00:00,58247.17000000,58353.01000000,58020.25000000,58048.28000000,1303.51091000,2021-11-30 01:59:59.999000
2021-11-30 02:00:00,58048.27000000,58099.64000000,57667.00000000,57776.25000000,1203.66000000,2021-11-30 02:59:59.999000
2021-11-30 03:00:00,57776.25000000,57964.18000000,57515.38000000,57707.38000000,1404.65505000,2021-11-30 03:59:59.999000
2021-11-30 04:00:00,57707.38000000,57775.70000000,57036.54000000,57260.06000000,2307.00578000,2021-11-30 04:59:59.999000
2021-11-30 05:00:00,57260.05000000,57512.41000000,57215.13000000,57357.85000000,1058.06476000,2021-11-30 05:59:59.999000
2021-11-30 06:00:00,57357.86000000,57414.11000000,56770.01000000,57092.92000000,1577.44633000,2021-11-30 06:59:59.999000
2021-11-30 07:00:00,57092.91000000,57277.33000000,56983.97000000,57205.00000000,928.50736000,2021-11-30 07:59:59.999000
2021-11-30 08:00:00,57205.00000000,57282.11000000,56280.37000000,56286.07000000,1646.18148000,2021-11-30 08:59:59.999000
2021-11-30 09:00:00,56297.88000000,56561.36000000,55875.55000000,56534.19000000,2129.37603000,2021-11-30 09:59:59.999000
2021-11-30 10:00:00,56534.20000000,56767.78000000,56212.12000000,56510.08000000,1453.39744000,2021-11-30 10:59:59.999000
2021-11-30 11:00:00,56510.08000000,57386.58000000,56236.54000000,56762.00000000,2150.46777000,2021-11-30 11:59:59.999000
2021-11-30 12:00:00,56762.00000000,57001.77000000,56260.00000000,56729.15000000,1429.42164000,2021-11-30 12:59:59.999000
2021-11-30 13:00:00,56729.15000000,57224.13000000,56561.44000000,57141.94000000,1468.39214000,2021-11-30 13:59:59.999000
2021-11-30 14:00:00,57141.94000000,57713.91000000,56904.61000000,57602.45000000,2371.43591000,2021-11-30 14:59:59.999000
2021-11-30 15:00:00,57602.45000000,58314.20000000,57596.74000000,57819.22000000,2886.71124000,2021-11-30 15:59:59.999000
